0.0413	180
0.061462	270
0.064478	360
0.081624	450
0.083635	540
0.085646	630
0.087154	720
0.101786	810
0.102993	900
0.104199	990
0.105205	1080
0.106211	1170
0.107073	1260
0.107935	1350
0.10869	1440
0.121948	1530
0.122619	1620
0.123289	1710
0.123893	1800
0.124497	1890
0.125046	1980
0.125595	2070
0.126098	2160
0.126601	2250
0.127066	2340
0.12753	2430
0.127962	2520
0.128393	2610
0.128796	2700
0.129199	2790
0.129576	2880
0.14211	2970
0.142465	3060
0.142821	3150
0.143157	3240
0.143492	3330
0.14381	3420
0.144128	3510
0.144431	3600
0.144733	3690
0.145021	3780
0.145308	3870
0.145583	3960
0.145858	4050
0.146121	4140
0.146383	4230
0.146635	4320
0.146887	4410
0.147129	4500
0.147371	4590
0.147603	4680
0.147836	4770
0.14806	4860
0.148284	4950
0.1485	5040
0.148716	5130
0.148924	5220
0.149133	5310
0.149334	5400
0.149536	5490
0.149731	5580
0.149926	5670
0.150115	5760
0.162272	5850
0.162455	5940
0.162638	6030
0.162816	6120
0.162994	6210
0.163167	6300
0.16334	6390
0.163508	6480
0.163676	6570
0.163839	6660
0.164003	6750
0.164162	6840
0.164321	6930
0.164476	7020
0.164631	7110
0.164782	7200
0.164933	7290
0.165081	7380
0.165228	7470
0.165372	7560
0.165516	7650
0.165657	7740
0.165798	7830
0.165935	7920
0.166073	8010
0.166207	8100
0.166341	8190
0.166473	8280
0.166604	8370
0.166733	8460
0.166862	8550
0.166988	8640
0.167114	8730
0.167237	8820
0.167361	8910
0.167482	9000
0.167603	9090
0.167721	9180
0.16784	9270
0.167956	9360
0.168072	9450
0.168188	9540
0.168303	9630
0.168418	9720
0.168533	9810
0.168648	9900
0.168764	9990
0.168879	10080
0.168994	10170
0.169109	10260
0.169224	10350
0.16934	10440
0.169455	10530
0.16957	10620
0.169685	10710
0.1698	10800
0.169916	10890
0.170031	10980
0.170146	11070
0.170261	11160
0.170376	11250
0.170492	11340
0.170607	11430
0.170722	11520
0.182434	11610
0.182549	11700
0.182664	11790
0.18278	11880
0.182895	11970
0.18301	12060
0.183125	12150
0.18324	12240
0.183356	12330
0.183471	12420
0.183586	12510
0.183701	12600
0.183816	12690
0.183932	12780
0.184047	12870
0.184162	12960
0.184277	13050
0.184392	13140
0.184507	13230
0.184623	13320
0.184738	13410
0.184853	13500
0.184968	13590
0.185083	13680
0.185199	13770
0.185314	13860
0.185429	13950
0.185544	14040
0.185659	14130
0.185775	14220
0.18589	14310
0.186005	14400
0.18612	14490
0.186235	14580
0.186351	14670
0.186466	14760
0.186581	14850
0.186696	14940
0.186811	15030
0.186927	15120
0.187042	15210
0.187157	15300
0.187272	15390
0.187387	15480
0.187503	15570
0.187618	15660
0.187733	15750
0.187848	15840
0.187963	15930
0.188079	16020
0.188194	16110
0.188309	16200
0.188424	16290
