0.441755	100000
0.711803	100000
0.732934	720
0.753116	2880
0.773297	11520
0.793479	46080
0.800026	6480
0.822952	25615
0.843114	15821
0.860049	16951
0.880095	19679
0.900025	25488
0.920069	27478
0.940114	26097
0.960043	21966
0.980088	22866
1.000017	22500
1.020062	23726
1.040107	24416
1.060036	23032
1.080081	22015
1.10001	22350
1.120055	22509
1.140099	23366
1.160029	23336
1.180073	22596
1.200003	22552
1.220048	22986
1.240092	23340
1.260022	23268
1.280066	22836
1.300111	22691
1.32004	22988
1.340085	23169
1.360014	23087
1.380059	22860
1.400104	22907
1.420033	23052
1.440078	23132
1.460007	23016
1.480052	22862
1.500096	23055
1.520026	23086
1.54007	22973
1.56	22952
1.580044	23011
1.600089	23051
1.620018	23054
1.640063	22943
1.660108	22918
1.680037	23054
1.700082	23037
1.720011	22884
1.740056	22914
1.7601	23037
1.78003	23048
1.800075	22935
1.820004	22835
1.840049	22969
1.860093	23078
1.880023	22927
1.900067	22858
1.920112	23024
1.940041	23130
1.960086	22969
1.980015	22846
2.00006	22984
2.020105	23116
2.040034	23064
2.060079	22906
2.080008	22952
2.100053	23003
2.120097	23021
2.140027	23017
2.160071	23049
2.180001	22960
2.200045	23004
2.22009	23054
2.240019	23077
2.260064	23058
2.280109	23020
2.300038	23111
2.320083	23104
2.340012	23084
2.360057	23170
2.380101	23211
2.400031	23224
2.420076	23215
2.440005	23199
2.46005	23223
2.480094	23297
2.500024	23253
2.520068	23216
2.540113	23253
2.560042	23283
2.580087	23267
2.600016	23248
2.620061	23266
2.640106	23316
2.660035	23260
2.68008	23210
2.700009	23207
2.720054	23207
2.740098	23287
2.760028	23194
2.780072	23154
2.800002	23158
2.820046	23158
2.840091	23251
2.860021	23180
2.880065	23155
2.90011	23214
2.920039	23185
2.940084	23195
2.960013	23218
2.980058	23213
3.000103	23282
3.020032	23235
3.040077	23202
3.060006	23208
3.080051	23230
3.100095	23323
3.120025	23197
3.140069	23172
3.160114	23222
3.180043	23225
3.200088	23190
3.220017	23186
3.240062	23186
3.260107	23299
3.280036	23208
3.300081	23201
3.32001	23198
3.340055	23223
3.360099	23322
3.380029	23203
3.400073	23210
3.420003	23218
3.440047	23203
3.460092	23306
3.480022	23200
3.500066	23169
3.520111	23202
3.54004	23136
3.560085	23149
3.580014	23100
3.600059	23092
3.620104	23172
3.640033	23065
3.660078	23098
3.680007	23073
3.700052	23085
3.720096	23148
3.740026	23059
3.76007	23097
3.78	23076
3.800044	23086
3.820089	23171
3.840018	23069
3.860063	23085
3.880108	23092
3.900037	23011
3.920082	23035
3.940011	23007
3.960056	22969
3.9801	23109
4.00003	23014
4.020074	22966
4.040004	22908
4.060048	22842
4.080093	23009
4.100023	22913
4.120067	22896
4.140112	22915
4.160041	22844
4.180086	22829
4.200015	22850
4.22006	22833
4.240105	22970
4.260034	22821
4.280079	22651
4.300008	22574
4.320053	22553
4.340097	22864
4.360027	22909
4.380071	22686
4.400001	22419
4.420045	22278
4.44009	22702
4.460019	22738
4.480064	22834
4.500109	22583
4.520038	22286
4.540083	22254
4.560012	22521
4.580057	22579
4.600101	22960
4.620031	22693
4.640075	22475
4.660005	22017
4.68005	22227
4.700094	22424
4.720024	22483
4.740068	23014
4.760113	23036
4.780042	22679
4.800087	21921
4.820016	22029
4.840061	22124
4.860106	22214
4.880035	22672
4.90008	23086
4.920009	23310
4.940054	22521
4.960098	21751
4.980028	21252
5.000072	21787
5.020002	21997
5.040046	22670
5.060091	23470
5.08002	23477
5.100065	22338
5.12011	21090
5.140039	21491
5.160084	21816
5.180013	22128
5.200058	22981
5.220102	23397
5.240032	23201
5.260076	21518
5.280006	21049
5.300051	21930
5.320095	22024
5.340025	22359
5.360069	23137
5.380114	23471
5.400043	22917
5.420088	21090
5.440017	21164
5.460062	21532
5.480107	21951
5.500036	22433
5.520081	23293
5.54001	23594
5.560055	22615
5.580099	21339
5.600029	21155
5.620073	21634
5.640003	21906
5.660047	22476
5.680092	23323
5.700021	23521
5.720066	22782
5.740111	21210
5.76004	21135
5.780085	21545
5.800014	21810
5.820059	22384
5.840103	23357
5.860033	23608
5.880078	22819
5.900007	20997
5.920052	21158
5.940096	21655
5.960026	21896
5.98007	22477
6.0	23290
6.020044	23464
6.040089	23036
6.060018	21158
6.080063	21223
6.100108	21548
6.120037	21732
6.140082	22220
6.160011	23247
6.180056	23611
6.2001	23437
6.22003	21056
6.240074	21001
6.260004	21851
6.280048	21920
6.300093	22171
6.320022	23245
6.340067	23483
6.360112	23421
